2018/09/07.21:40:16	"Directorate"	58:93:96:08:4A:1C	36	AP		PSK	TKIP	CCMP TKIP	5180	26	-110	40	-89	-87	38	2018/09/07.21:29:47	2018/09/07.21:30:14	"Ruckus Wireless"
2018/09/07.21:40:16	"TU"	D4:68:4D:3E:78:A8	9	AP		PSK	CCMP	CCMP	2452	20	-110	20	-91	-88	9	2018/09/07.21:32:26	2018/09/07.21:38:26	"Ruckus Wireless"
2018/09/07.21:40:16	"TU"	D4:68:4D:3E:57:78	11	AP		PSK	CCMP	CCMP	2462	26	-110	20	-87	-87	11	2018/09/07.21:37:35	2018/09/07.21:38:26	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:82:9C	48	AP	bgnac	PSK	CCMP	CCMP	5240	88	-56	80	-72	-36	46	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:82:98	1	AP	bgn	PSK	CCMP	CCMP	2412	92	-54	20	-90	-31	1	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8C:88	8	AP	bgn	PSK	CCMP	CCMP	2447	86	-57	20	-90	-46	8	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8A:68	1	AP	bgn	PSK	CCMP	CCMP	2412	76	-62	20	-86	-35	1	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A3:C8	1	AP	bgn	PSK	CCMP	CCMP	2412	40	-80	20	-89	-67	1	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:58:E8	1	AP	bgn	PSK	CCMP	CCMP	2412	70	-65	20	-88	-65	1	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:88	4	AP	bgn	PSK	CCMP	CCMP	2427	58	-71	20	-84	-49	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"COMMITTEE ROOM"	D4:68:4D:3E:A4:28	4	AP	bgn	PSK	TKIP	CCMP TKIP	2427	100	-41	20	-86	-39	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"<hidden>"	2C:E6:CC:1A:CB:D8	4	AP	bgn	PSK	TKIP	CCMP TKIP	2427	26	-87	20	-87	-52	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:91:D8	4	AP	bgn	PSK	CCMP	CCMP	2427	100	-43	20	-88	-39	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A7:B8	4	AP	bgn	PSK	CCMP	CCMP	2427	30	-85	20	-90	-76	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:59:38	3	AP	bgn	PSK	CCMP	CCMP	2422	50	-75	20	-84	-66	3	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:54:98	6	AP	bgn	PSK	CCMP	CCMP	2437	96	-52	20	-91	-47	6	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"sj"	DA:32:E3:B9:FF:04	6	AP	bgnac	PSK	CCMP	CCMP	2437	100	-39	40	-87	-30	6	2018/09/07.21:01:58	2018/09/07.21:40:23	"<unrecognized>"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A6:88	6	AP	bgn	PSK	CCMP	CCMP	2437	48	-76	20	-84	-65	6	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:19:78	6	AP	bgn	PSK	CCMP	CCMP	2437	68	-66	20	-88	-63	6	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:77:38	8	AP	bgn	PSK	CCMP	CCMP	2447	26	-87	20	-90	-72	8	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A3:08	11	AP	bgn	PSK	CCMP	CCMP	2462	72	-64	20	-90	-54	11	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:A8	9	AP	bgn	PSK	CCMP	CCMP	2452	88	-56	20	-81	-42	9	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:89:58	9	AP		PSK	CCMP	CCMP	2452	24	-110	20	-89	-73	9	2018/09/07.21:01:58	2018/09/07.21:17:17	"Ruckus Wireless"
2018/09/07.21:40:23	"LC"	D4:C1:9E:3F:1A:98	9	AP	bgn	PSK	CCMP	CCMP	2452	42	-79	20	-84	-65	9	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:87:F8	11	AP	bgn	PSK	CCMP	CCMP	2462	70	-65	20	-83	-52	11	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:54:D8	11	AP	bgn	PSK	CCMP	CCMP	2462	42	-79	20	-85	-72	11	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:98	11	AP	bgn	PSK	CCMP	CCMP	2462	100	-46	20	-79	-45	11	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A6:8C	36	AP	bgnac	PSK	CCMP	CCMP	5180	32	-84	80	-90	-77	38	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8A:6C	36	AP	bgnac	PSK	CCMP	CCMP	5180	86	-57	80	-82	-47	38	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:AC	36	AP	bgnac	PSK	CCMP	CCMP	5180	40	-80	80	-89	-70	38	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:77:3C	40	AP		PSK	CCMP	CCMP	5200	26	-110	80	-88	-86	38	2018/09/07.21:01:58	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:59:3C	48	AP	bgnac	PSK	CCMP	CCMP	5240	36	-82	80	-88	-68	46	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A3:0C	48	AP	bgnac	PSK	CCMP	CCMP	5240	30	-85	80	-90	-75	46	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"COMMITTEE ROOM"	D4:68:4D:3E:A4:2C	149	AP	bgnac	PSK	TKIP	CCMP TKIP	5745	82	-59	40	-81	-57	151	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:19:7C	153	AP	bgnac	PSK	CCMP	CCMP	5765	36	-82	80	-90	-74	151	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:9C	157	AP	bgnac	PSK	CCMP	CCMP	5785	72	-64	80	-81	-61	159	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:87:FC	157	AP	bgnac	PSK	CCMP	CCMP	5785	60	-70	80	-87	-53	159	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8C:8C	161	AP	bgnac	PSK	CCMP	CCMP	5805	60	-70	80	-88	-63	159	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:8C	161	AP	bgnac	PSK	CCMP	CCMP	5805	40	-80	80	-88	-73	159	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"StormBreaker"	00:22:6B:47:B8:32	1	AP		PSK	CCMP	CCMP	2412	26	-110	20	-92	-77	1	2018/09/07.21:02:05	2018/09/07.21:36:45	"Cisco-Linksys, LLC"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8B:48	1	AP		PSK	CCMP	CCMP	2412	22	-110	20	-90	-86	1	2018/09/07.21:02:05	2018/09/07.21:07:08	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:54:DC	157	AP	bgnac	PSK	CCMP	CCMP	5785	28	-86	80	-90	-77	159	2018/09/07.21:02:05	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	94:F6:65:1D:EC:D8	1	AP		PSK	CCMP	CCMP	2412	24	-110	20	-89	-87	1	2018/09/07.21:02:11	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:40:23	"EACCESS"	6C:AA:B3:72:31:C8	1	AP		PSK	CCMP	CCMP	2412	24	-110	20	-91	-82	1	2018/09/07.21:02:11	2018/09/07.21:17:24	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	6C:AA:B3:32:31:C8	1	AP		PSK	CCMP	CCMP	2412	26	-110	20	-91	-78	1	2018/09/07.21:02:11	2018/09/07.21:30:20	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:54:9C	157	AP	bgnac	PSK	CCMP	CCMP	5785	50	-75	80	-87	-65	159	2018/09/07.21:02:11	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"Directorate"	58:93:96:08:4A:18	7	AP	bgn	PSK	TKIP	CCMP TKIP	2442	62	-69	20	-83	-64	7	2018/09/07.21:02:18	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8E:88	1	AP	bgn	PSK	CCMP	CCMP	2412	58	-71	20	-91	-64	1	2018/09/07.21:02:30	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"LC"	D4:C1:9E:7F:1A:58	5	AP		PSK	CCMP	CCMP	2432	40	-110	20	-83	-66	5	2018/09/07.21:02:37	2018/09/07.21:36:45	"Ruckus Wireless"
2018/09/07.21:40:23	"HP-Print-9E-LaserJet Pro MFP"	44:1C:A8:0F:72:9E	6	AP	bgn	PSK	TKIP	TKIP CCMP	2437	40	-80	20	-88	-68	6	2018/09/07.21:03:03	2018/09/07.21:40:23	"Hon Hai Precision Ind. Co.,Ltd."
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:81:C8	9	AP		PSK	CCMP	CCMP	2452	20	-110	20	-91	-88	9	2018/09/07.21:03:03	2018/09/07.21:19:09	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	6C:AA:B3:32:24:68	11	AP		PSK	CCMP	CCMP	2462	18	-110	20	-91	-91	11	2018/09/07.21:03:03	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:40:23	"EACCESS"	6C:AA:B3:72:24:68	11	AP		PSK	CCMP	CCMP	2462	18	-110	20	-91	-91	11	2018/09/07.21:03:03	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:40:23	"<hidden>"	D4:68:4D:3E:97:F8	10	AP		PSK	TKIP	CCMP TKIP	2457	24	-110	20	-88	-88	10	2018/09/07.21:03:09	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:40:23	"DIRECT-50-HP M427 LaserJet"	42:49:0F:9A:96:50	6	AP	bgn	PSK	CCMP	CCMP	2437	48	-76	20	-90	-72	6	2018/09/07.21:03:15	2018/09/07.21:40:23	"<unrecognized>"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A6:38	11	AP	bgn	PSK	CCMP	CCMP	2462	58	-71	20	-90	-63	11	2018/09/07.21:04:24	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"\x00"	00:1E:4A:8F:F5:D0	6	AP					2437	24	-110	20	-91	-67	6	2018/09/07.21:04:31	2018/09/07.21:33:12	"Cisco Systems, Inc"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:54:88	11	AP		PSK	CCMP	CCMP	2462	20	-110	20	-90	-88	11	2018/09/07.21:04:37	2018/09/07.21:06:42	"Ruckus Wireless"
2018/09/07.21:40:23	"DD Office"	00:1E:4A:90:00:20	11	AP	bg	PSK	TKIP	TKIP	2462	56	-72	20	-84	-54	11	2018/09/07.21:04:50	2018/09/07.21:40:23	"Cisco Systems, Inc"
2018/09/07.21:40:23	"AndroidAP"	10:07:B6:CD:D5:A7	1	AP		PSK	CCMP	CCMP	2412	26	-110	20	-87	-53	1	2018/09/07.21:06:04	2018/09/07.21:06:55	"Samsung Electronics Co.,Ltd"
2018/09/07.21:40:23	"\x00"	00:1E:4A:8F:FE:30	6	AP	bg				2437	54	-73	20	-92	-72	6	2018/09/07.21:06:10	2018/09/07.21:40:23	"Cisco Systems, Inc"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8E:38	4	AP		PSK	CCMP	CCMP	2427	22	-110	20	-89	-89	4	2018/09/07.21:07:08	2018/09/07.21:07:08	"Ruckus Wireless"
2018/09/07.21:40:23	"\x00"	00:1E:4A:90:04:30	6	AP					2437	38	-110	20	-91	-80	6	2018/09/07.21:07:44	2018/09/07.21:28:37	"Cisco Systems, Inc"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:58:EC	44	AP	bgnac	PSK	CCMP	CCMP	5220	28	-86	80	-90	-81	46	2018/09/07.21:07:44	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:91:DC	44	AP	bgnac	PSK	CCMP	CCMP	5220	82	-59	80	-67	-53	46	2018/09/07.21:07:44	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:8E:8C	161	AP		PSK	CCMP	CCMP	5805	28	-110	80	-89	-84	159	2018/09/07.21:09:28	2018/09/07.21:27:01	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A6:3C	36	AP		PSK	CCMP	CCMP	5180	28	-110	80	-87	-82	38	2018/09/07.21:11:09	2018/09/07.21:28:57	"Ruckus Wireless"
2018/09/07.21:40:23	"sjs's hotspot"	00:EC:0A:39:AC:6F	11	AP		PSK	CCMP	CCMP	2462	66	-110	20	-87	-67	11	2018/09/07.21:12:53	2018/09/07.21:13:25	"Xiaomi Communications Co Ltd"
2018/09/07.21:40:23	"\x00"	00:1E:4A:90:01:70	6	AP					2437	48	-110	20	-84	-76	6	2018/09/07.21:13:58	2018/09/07.21:16:26	"Cisco Systems, Inc"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:A5:08	4	AP		PSK	CCMP	CCMP	2427	34	-110	20	-85	-80	4	2018/09/07.21:16:13	2018/09/07.21:25:09	"Ruckus Wireless"
2018/09/07.21:40:23	"<hidden>"	D4:C1:9E:BF:1A:57	153	AP		PSK	CCMP	CCMP	5765	22	-110	80	-89	-87	151	2018/09/07.21:16:13	2018/09/07.21:24:44	"Ruckus Wireless"
2018/09/07.21:40:23	"<hidden>"	D4:C1:9E:BF:1A:97	48	AP		PSK	CCMP	CCMP	5240	44	-110	80	-86	-78	46	2018/09/07.21:17:24	2018/09/07.21:19:09	"Ruckus Wireless"
2018/09/07.21:40:23	"LC"	D4:C1:9E:3F:1A:9C	48	AP		PSK	CCMP	CCMP	5240	44	-110	80	-79	-78	46	2018/09/07.21:18:00	2018/09/07.21:19:09	"Ruckus Wireless"
2018/09/07.21:40:23	"\x00"	00:1E:4A:90:00:60	6	AP					2437	22	-110	20	-89	-89	6	2018/09/07.21:25:09	2018/09/07.21:25:09	"Cisco Systems, Inc"
2018/09/07.21:40:23	"Directorate"	58:93:96:08:4A:1C	36	AP		PSK	TKIP	CCMP TKIP	5180	26	-110	40	-89	-87	38	2018/09/07.21:29:47	2018/09/07.21:30:14	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:78:A8	9	AP		PSK	CCMP	CCMP	2452	20	-110	20	-91	-88	9	2018/09/07.21:32:26	2018/09/07.21:38:26	"Ruckus Wireless"
2018/09/07.21:40:23	"TU"	D4:68:4D:3E:57:78	11	AP		PSK	CCMP	CCMP	2462	26	-110	20	-87	-87	11	2018/09/07.21:37:35	2018/09/07.21:38:26	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:82:9C	48	AP	bgnac	PSK	CCMP	CCMP	5240	68	-66	80	-72	-36	46	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:82:98	1	AP	bgn	PSK	CCMP	CCMP	2412	82	-59	20	-90	-31	1	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8C:88	8	AP	bgn	PSK	CCMP	CCMP	2447	76	-62	20	-90	-46	8	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8A:68	1	AP	bgn	PSK	CCMP	CCMP	2412	90	-55	20	-86	-35	1	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A3:C8	1	AP		PSK	CCMP	CCMP	2412	40	-110	20	-89	-67	1	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:58:E8	1	AP	bgn	PSK	CCMP	CCMP	2412	60	-70	20	-88	-65	1	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:88	4	AP	bgn	PSK	CCMP	CCMP	2427	56	-72	20	-84	-49	4	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"COMMITTEE ROOM"	D4:68:4D:3E:A4:28	4	AP	bgn	PSK	TKIP	CCMP TKIP	2427	100	-39	20	-86	-39	4	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"<hidden>"	2C:E6:CC:1A:CB:D8	4	AP	bgn	PSK	TKIP	CCMP TKIP	2427	84	-58	20	-87	-52	4	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:91:D8	4	AP	bgn	PSK	CCMP	CCMP	2427	100	-50	20	-88	-39	4	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A7:B8	4	AP		PSK	CCMP	CCMP	2427	30	-110	20	-90	-76	4	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:59:38	3	AP		PSK	CCMP	CCMP	2422	50	-110	20	-84	-66	3	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:54:98	6	AP	bgn	PSK	CCMP	CCMP	2437	96	-52	20	-91	-47	6	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"sj"	DA:32:E3:B9:FF:04	6	AP	bgnac	PSK	CCMP	CCMP	2437	100	-41	40	-87	-30	6	2018/09/07.21:01:58	2018/09/07.21:41:07	"<unrecognized>"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A6:88	6	AP	bgn	PSK	CCMP	CCMP	2437	56	-72	20	-84	-65	6	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:19:78	6	AP	bgn	PSK	CCMP	CCMP	2437	44	-78	20	-88	-63	6	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:77:38	8	AP	bgn	PSK	CCMP	CCMP	2447	30	-85	20	-90	-72	8	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A3:08	11	AP	bgn	PSK	CCMP	CCMP	2462	74	-63	20	-90	-54	11	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:A8	9	AP	bgn	PSK	CCMP	CCMP	2452	76	-62	20	-81	-42	9	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:89:58	9	AP		PSK	CCMP	CCMP	2452	24	-110	20	-89	-73	9	2018/09/07.21:01:58	2018/09/07.21:17:17	"Ruckus Wireless"
2018/09/07.21:41:07	"LC"	D4:C1:9E:3F:1A:98	9	AP		PSK	CCMP	CCMP	2452	42	-110	20	-84	-65	9	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:87:F8	11	AP	bgn	PSK	CCMP	CCMP	2462	72	-64	20	-83	-52	11	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:54:D8	11	AP		PSK	CCMP	CCMP	2462	42	-110	20	-85	-72	11	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:98	11	AP	bgn	PSK	CCMP	CCMP	2462	84	-58	20	-79	-45	11	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A6:8C	36	AP	bgnac	PSK	CCMP	CCMP	5180	50	-75	80	-90	-75	38	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8A:6C	36	AP	bgnac	PSK	CCMP	CCMP	5180	82	-59	80	-82	-47	38	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:AC	36	AP		PSK	CCMP	CCMP	5180	40	-110	80	-89	-70	38	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:77:3C	40	AP		PSK	CCMP	CCMP	5200	26	-110	80	-88	-86	38	2018/09/07.21:01:58	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:59:3C	48	AP		PSK	CCMP	CCMP	5240	36	-110	80	-88	-68	46	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:A3:0C	48	AP	bgnac	PSK	CCMP	CCMP	5240	40	-80	80	-90	-75	46	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"COMMITTEE ROOM"	D4:68:4D:3E:A4:2C	149	AP	bgnac	PSK	TKIP	CCMP TKIP	5745	78	-61	40	-81	-57	151	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:19:7C	153	AP	bgnac	PSK	CCMP	CCMP	5765	50	-75	80	-90	-74	151	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:9C	157	AP	bgnac	PSK	CCMP	CCMP	5785	78	-61	80	-81	-61	159	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:87:FC	157	AP		PSK	CCMP	CCMP	5785	60	-110	80	-87	-53	159	2018/09/07.21:01:58	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8C:8C	161	AP	bgnac	PSK	CCMP	CCMP	5805	48	-76	80	-88	-63	159	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:81:8C	161	AP	bgnac	PSK	CCMP	CCMP	5805	34	-83	80	-88	-73	159	2018/09/07.21:01:58	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"StormBreaker"	00:22:6B:47:B8:32	1	AP		PSK	CCMP	CCMP	2412	26	-110	20	-92	-77	1	2018/09/07.21:02:05	2018/09/07.21:36:45	"Cisco-Linksys, LLC"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8B:48	1	AP		PSK	CCMP	CCMP	2412	22	-110	20	-90	-86	1	2018/09/07.21:02:05	2018/09/07.21:07:08	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:54:DC	157	AP	bgnac	PSK	CCMP	CCMP	5785	24	-88	80	-90	-77	159	2018/09/07.21:02:05	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	94:F6:65:1D:EC:D8	1	AP		PSK	CCMP	CCMP	2412	24	-110	20	-89	-87	1	2018/09/07.21:02:11	2018/09/07.21:03:22	"Ruckus Wireless"
2018/09/07.21:41:07	"EACCESS"	6C:AA:B3:72:31:C8	1	AP		PSK	CCMP	CCMP	2412	24	-110	20	-91	-82	1	2018/09/07.21:02:11	2018/09/07.21:17:24	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	6C:AA:B3:32:31:C8	1	AP		PSK	CCMP	CCMP	2412	26	-110	20	-91	-78	1	2018/09/07.21:02:11	2018/09/07.21:30:20	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:54:9C	157	AP	bgnac	PSK	CCMP	CCMP	5785	40	-80	80	-87	-65	159	2018/09/07.21:02:11	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"Directorate"	58:93:96:08:4A:18	7	AP	bgn	PSK	TKIP	CCMP TKIP	2442	68	-66	20	-83	-64	7	2018/09/07.21:02:18	2018/09/07.21:41:07	"Ruckus Wireless"
2018/09/07.21:41:07	"TU"	D4:68:4D:3E:8E:88	1	AP		PSK	CCMP	CCMP	2412	58	-110	20	-91	-64	1	2018/09/07.21:02:30	2018/09/07.21:40:23	"Ruckus Wireless"
2018/09/07.21:41:07	"LC"	D4:C1:9E:7F:1A:58	5	AP	bgn	PSK	CCMP	CCMP	2432	42	-79	20	-83	-66	5	2018/09/07.21:02:37	2018/09/07.21:41:07	"Ruckus Wireless"
